DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.1371/journal.pone.0155063,Ogonowski,2016,Daphnia magna,Crustacea,Freshwater,early,In Vivo,F,0.08,0.0615852,Particle Only,water,No,Y,Y,artificial_medium,Not Reported,tween80,NA,NA,22,NA,NA,21,NA,Chronic,4,10,1,3,Not Reported,0,NA,1372.701586991471,100000,Particles/mL,Volume,No,Not Reported,Fitness,Reproduction,Sexual Maturity,Organism,Not Reported,NA,Polyethylene,Fragment,1,reported,NA,NA,NA,NA,2.6,1.9500000000000002,1µm < 100µm,11.811810442875617,3.4682947276182303,3.4682947276182306e-9,No,Y,N,N,modified,unknown,N,not_cleaned,none,N,Y,none,Y,microscopy flourescent particles,gut,Yes
10.1371/journal.pone.0155063,Ogonowski,2016,Daphnia magna,Crustacea,Freshwater,early,In Vivo,F,0.08,0.0615852,Particle Only,water,No,Y,Y,artificial_medium,Not Reported,tween80,NA,NA,22,NA,NA,21,NA,Chronic,4,10,1,3,Not Reported,0,NA,13727.01586991471,1000000,Particles/mL,Volume,No,Not Reported,Fitness,Reproduction,Sexual Maturity,Organism,Not Reported,HONEC,Polyethylene,Fragment,1,reported,NA,NA,NA,NA,2.6,1.9500000000000002,1µm < 100µm,11.811810442875617,3.4682947276182303,3.4682947276182306e-9,No,Y,N,N,modified,unknown,N,not_cleaned,none,N,Y,none,Y,microscopy flourescent particles,gut,Yes
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.038121893,1392.014713,Particles/mL,Volume,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.3812189293445898,13920.14713,Particles/mL,Volume,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.038121893,1392.014713,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Lipid Peroxidation,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.3812189293445898,13920.14713,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Lipid Peroxidation,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.038121893,1392.014713,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.3812189293445898,13920.14713,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.038121893,1392.014713,Particles/mL,Volume,Yes,decrease,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,head,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.3812189293445898,13920.14713,Particles/mL,Volume,Yes,decrease,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,head,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.038121893,1392.014713,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,Isocitrate Dehydrogenase Activity,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.ecolind.2013.06.019,Oliviera,2013,Pomatoschistus microps,Fish,Marine,juvenile,In Vivo,Not Reported,9,5.075255705111333,Particle Only,water,No,Y,N,artificial_medium,acetone,Not Reported,NA,NA,20,NA,NA,4,NA,Acute,2,8,1,0.5,Not Reported,0,NA,0.3812189293445898,13920.14713,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,Isocitrate Dehydrogenase Activity,Subcell,whole.body,NA,Polyethylene,Sphere,0.935,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.3218251089979056e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,N,NA,NA,No
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Fitness,Mortality,Cell Viability,Cell,haemocytes,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,Reactive Oxygen Species Production,Subcell,haemocytes,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,increase,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Immune,Immune Cells,Hemocyte Concentration,Cell,haemocytes,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Immune,Immune Cells,Granulocyte Concentration,Cell,granulocyte,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Catalase Activity,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Lipid Peroxidation,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,increase,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,Superoxide Dismutase Activity,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Glutathione Reductase Activity,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Catalase mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,sod mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,Yes,decrease,Metabolism,Detoxification,pgp mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,pk mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Immune,Immune Other ,Lysozyme mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Peroxidase mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,cyp11 mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,cyp32 mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,wgst mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,ugst mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,sgst mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Stress,Stress,aadd45a mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,"Alimentary, Excretory",Digestive Enzymes,Amylanse mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,idp mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,gadhph mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
10.1016/j.envpol.2016.06.039,PaulPont,2016,Mytilus species,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,acetone,tween20,NA,NA,17.2,NA,NA,14,NA,Acute,1,3,24,1,Not Reported,0,NA,0.3620386719675123,2000,Particles/mL,Volume,No,Not Reported,Metabolism,Carb Metabolism,hk mRNA expression,Subcell,intestine,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,4,4,1µm < 100µm,50.26548245743669,33.510321638291124,3.585604415297151e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",Yes
